   1.0109328e+02   1.4627363e+02
   9.7465661e+01   1.1793590e+02
   1.1699198e+02   6.7009801e+01
   1.1039472e+02   9.7996426e+01
   8.8239453e+01   1.3256614e+02
   9.9307834e+01   1.1897173e+02
   1.0149476e+02   1.0319977e+02
   1.0326892e+02   9.5223120e+01
   1.0800113e+02   1.2687055e+02
   1.1910978e+02   6.9728050e+01
   9.4508003e+01   6.9886035e+01
   8.8638671e+01   7.0751493e+01
   8.2954600e+01   1.1351734e+02
   1.2952532e+02   8.5039086e+01
   1.2852698e+02   1.0707067e+02
   1.1449597e+02   1.0402232e+02
   8.3475572e+01   1.0300729e+02
   1.2274513e+02   9.4951673e+01
   1.2185725e+02   8.7641102e+01
   1.2305293e+02   1.2070631e+02
   1.4346577e+02   1.1880028e+02
   9.2196547e+01   1.2040071e+02
   9.9368203e+01   1.1662439e+02
   9.9522398e+01   1.1032145e+02
   1.0583348e+02   1.4443013e+02
   9.4146259e+01   1.1227396e+02
   1.1374044e+02   9.1814525e+01
   8.1226682e+01   1.2930975e+02
   1.1379673e+02   9.1708387e+01
   1.0104236e+02   8.5699915e+01
   1.3213626e+02   1.3467995e+02
   1.4133327e+02   8.5544479e+01
   1.2229060e+02   1.0247803e+02
   1.1284473e+02   1.0928846e+02
   1.0967461e+02   1.3580285e+02
   1.0162762e+02   1.4332205e+02
   1.0963012e+02   8.3577393e+01
   1.4923363e+02   8.0897816e+01
   1.2777889e+02   1.0656242e+02
   1.0507538e+02   1.0238973e+02
   1.1774863e+02   8.9054475e+01
   1.1137728e+02   8.4223962e+01
   1.0878293e+02   1.1814370e+02
   9.9475004e+01   1.1251258e+02
   9.7321284e+01   1.0530417e+02
   6.4100896e+01   1.0379874e+02
   1.1341907e+02   1.3492018e+02
   9.3441798e+01   1.1012007e+02
   1.1107543e+02   1.1674499e+02
   1.0319289e+02   1.2468803e+02
   1.0050358e+02   1.0962889e+02
   1.0877100e+02   1.2299729e+02
   1.2625670e+02   1.0947916e+02
   9.6149176e+01   1.1276755e+02
   1.0963605e+02   9.0607697e+01
   1.1126527e+02   1.0467928e+02
   1.2667273e+02   8.5531332e+01
   1.0281446e+02   1.2827705e+02
   1.4116636e+02   9.7048878e+01
   1.0324928e+02   9.3493784e+01
   1.3219828e+02   1.1581385e+02
   1.2130924e+02   9.4939178e+01
   1.1040769e+02   6.7641623e+01
   1.1328630e+02   9.0860853e+01
   9.5972272e+01   1.0620823e+02
   1.5043456e+02   8.2268696e+01
   9.3339480e+01   1.0944146e+02
   8.3631244e+01   1.0958487e+02
   7.8724265e+01   9.5948542e+01
   1.0589695e+02   9.9062206e+01
   1.1172090e+02   9.4248289e+01
   9.8985965e+01   7.7683480e+01
   1.0857613e+02   8.4588802e+01
   1.1877213e+02   8.6222002e+01
   1.3302752e+02   1.0617166e+02
   6.5537124e+01   1.2524685e+02
   9.2259785e+01   1.2099770e+02
   1.0649290e+02   1.1495054e+02
   1.2299522e+02   1.1336136e+02
   1.3407388e+02   1.0003541e+02
   9.0849345e+01   1.2955816e+02
   1.4496687e+02   1.0943718e+02
   1.0391692e+02   8.5038279e+01
   1.2045283e+02   1.0390765e+02
   1.1355073e+02   7.8846859e+01
   9.2976417e+01   1.0435255e+02
   1.3818955e+02   1.0403844e+02
   8.4295692e+01   1.0705074e+02
   1.0137281e+02   9.4594352e+01
   9.6780045e+01   1.1691811e+02
   1.0924139e+02   8.6945484e+01
   9.1047453e+01   7.6135797e+01
   1.3044823e+02   9.7017917e+01
   1.1340547e+02   1.0291187e+02
   9.9465559e+01   1.1619888e+02
   9.2421613e+01   1.4232853e+02
   9.5740440e+01   1.1501176e+02
   9.8122646e+01   8.5055317e+01
   1.2342709e+02   8.4032928e+01
   1.2139819e+02   9.7884846e+01
   9.4319153e+01   1.1923627e+02
   1.1413562e+02   1.2643478e+02
   9.0530630e+01   9.5198049e+01
   1.2132637e+02   7.7146203e+01
   9.2195122e+01   1.1354712e+02
   1.0183960e+02   9.2592828e+01
   1.0163394e+02   8.7581444e+01
   8.5242174e+01   9.9429688e+01
   1.1968965e+02   1.3214242e+02
   9.1421871e+01   7.6582620e+01
   9.0319106e+01   1.2028194e+02
   1.1056110e+02   8.3747009e+01
   1.0845766e+02   8.7605276e+01
   1.2535386e+02   1.0170128e+02
   1.0112115e+02   1.3389293e+02
   1.2553310e+02   8.9026230e+01
   1.1625588e+02   1.4547252e+02
   9.7920534e+01   1.1671257e+02
   7.9879740e+01   1.0269349e+02
   7.9325922e+01   1.2859733e+02
   1.2582551e+02   1.1523918e+02
   1.3338464e+02   1.1172514e+02
   9.4352917e+01   1.3955397e+02
   1.0739834e+02   9.8467134e+01
   9.0269109e+01   1.1308986e+02
   7.4562105e+01   1.2020319e+02
   8.7494865e+01   1.1234477e+02
   1.0271305e+02   8.5315134e+01
   9.4112291e+01   1.1581894e+02
   1.1356367e+02   8.9524052e+01
   9.7832858e+01   1.2250927e+02
   1.2720345e+02   1.1502057e+02
   1.1871173e+02   1.2951498e+02
   1.1406137e+02   9.2499258e+01
   1.0103791e+02   1.0525588e+02
   1.3457707e+02   9.7941574e+01
   9.6901860e+01   1.2674821e+02
   1.3535987e+02   1.1657721e+02
   1.1173874e+02   1.2333804e+02
   7.0293121e+01   1.0541218e+02
   1.1244213e+02   7.8554833e+01
   1.0809187e+02   1.3307628e+02
   9.5272384e+01   8.5966727e+01
   1.1585916e+02   8.2227476e+01
   8.4447179e+01   9.3074055e+01
   7.2406736e+01   1.0474208e+02
   7.8494220e+01   1.0189544e+02
   9.0959435e+01   1.0117171e+02
   9.1513931e+01   1.1270313e+02
   1.1313099e+02   8.8269140e+01
   1.0616794e+02   9.2683207e+01
   1.0611653e+02   1.0273389e+02
   6.3609860e+01   1.0135293e+02
   1.1614436e+02   7.5794880e+01
   1.0373973e+02   1.2236503e+02
   1.1031688e+02   9.9718020e+01
   1.1898261e+02   8.9332689e+01
   8.3270719e+01   1.2149890e+02
   1.0799205e+02   9.6303443e+01
   1.1768169e+02   7.2916685e+01
   1.1292128e+02   9.3815029e+01
   1.0409314e+02   1.1898450e+02
   1.4538679e+02   9.3015072e+01
   8.8790055e+01   1.2546845e+02
   8.1505613e+01   9.8552576e+01
   1.1418217e+02   7.8574321e+01
   1.0832662e+02   1.1507041e+02
   1.3192160e+02   1.0915645e+02
   1.1629524e+02   8.2347869e+01
   1.2847200e+02   1.1456791e+02
   1.0565054e+02   8.6545496e+01
   9.3494037e+01   1.0856464e+02
   9.6427035e+01   8.7926914e+01
   1.0836922e+02   9.4196701e+01
   1.2325157e+02   6.6943542e+01
   1.1363049e+02   1.2794726e+02
   1.1108969e+02   1.0704537e+02
   1.0433938e+02   8.7640204e+01
   1.0672387e+02   1.2724509e+02
   1.1375611e+02   1.3473409e+02
   1.1927147e+02   5.6966348e+01
   1.3633389e+02   1.2201668e+02
   1.0121283e+02   8.4154699e+01
   7.3623673e+01   1.2769092e+02
   1.0687208e+02   8.1301617e+01
   1.1138941e+02   6.8864065e+01
   1.0752821e+02   9.5908979e+01
   1.0211383e+02   1.2209303e+02
   9.4840258e+01   1.1374214e+02
   8.5438014e+01   1.0978977e+02
   9.1231552e+01   1.2113577e+02
   1.3728210e+02   9.8929146e+01
   1.0347778e+02   1.1578398e+02
   1.1798022e+02   1.1179746e+02
   8.1885771e+01   1.2287771e+02
   1.0206585e+02   1.1406796e+02
   9.0535808e+01   1.0178750e+02
   1.2796653e+02   1.1228577e+02
   8.5021036e+01   1.0779369e+02
   1.3448916e+02   1.0881315e+02
   1.1104375e+02   1.3012932e+02
   1.1116382e+02   7.9686661e+01
   1.1478700e+02   1.3556898e+02
   9.7733355e+01   1.1582150e+02
   1.3496411e+02   1.0642462e+02
   1.2136336e+02   9.2171525e+01
   9.8719805e+01   1.0917338e+02
   1.1267091e+02   1.0034551e+02
   9.6267385e+01   7.4050349e+01
   1.1120867e+02   8.5820814e+01
   1.0954119e+02   1.1702787e+02
   8.6713440e+01   1.1243466e+02
   6.5328261e+01   1.2672292e+02
   9.6124545e+01   8.6111461e+01
   9.8479386e+01   1.4234566e+02
   1.1515786e+02   8.5820697e+01
   8.6541581e+01   1.3259797e+02
   1.3772431e+02   1.1191500e+02
   8.0122891e+01   1.1806841e+02
   9.0674743e+01   1.1057814e+02
   1.5990376e+02   6.5465572e+01
   8.6199357e+01   1.0797368e+02
   9.0531671e+01   1.2040294e+02
   1.1474377e+02   8.7707132e+01
   8.0108433e+01   1.1331676e+02
   1.1683430e+02   1.0336399e+02
   1.3797673e+02   6.4538412e+01
   1.0359973e+02   1.0655216e+02
   5.6925708e+01   1.1769858e+02
   1.0756856e+02   9.2268326e+01
   1.0903242e+02   7.5813110e+01
   9.0793601e+01   1.2585867e+02
   1.1074025e+02   8.7113281e+01
   1.1738223e+02   8.1060991e+01
   1.0523383e+02   1.1539530e+02
   1.2095033e+02   9.4200789e+01
   8.0542092e+01   1.2363162e+02
   1.0282071e+02   1.1350016e+02
   1.2362492e+02   9.7083719e+01
   1.1255695e+02   9.9065662e+01
   1.1545417e+02   9.6867056e+01
   9.0716017e+01   1.1588971e+02
   9.2470819e+01   7.9781140e+01
   9.5985458e+01   8.7159963e+01
   1.3465046e+02   8.6387528e+01
   7.5985964e+01   1.3108396e+02
   1.4395845e+02   1.1890332e+02
   7.9465411e+01   9.1369445e+01
   1.1997333e+02   1.0436283e+02
   1.2923515e+02   1.2330233e+02
   9.6196855e+01   7.6942987e+01
   1.1690392e+02   8.3425963e+01
   1.0714572e+02   1.2602859e+02
   1.3585069e+02   1.0736077e+02
   9.5033641e+01   8.5938075e+01
   1.3012197e+02   9.6838859e+01
   9.3714226e+01   8.5014494e+01
   9.9051660e+01   1.1847276e+02
   1.2080435e+02   1.0325954e+02
   1.1979994e+02   8.8784989e+01
   1.0817009e+02   8.2557152e+01
   1.1811233e+02   9.8711569e+01
   1.1535254e+02   1.1079356e+02
   1.1023105e+02   8.7158085e+01
   9.8231155e+01   7.5771505e+01
   1.3588869e+02   1.1559956e+02
   7.0246642e+01   1.0653662e+02
   6.0448647e+01   1.2194959e+02
   1.0551673e+02   1.1582764e+02
   1.2431854e+02   7.1863864e+01
   1.3019423e+02   7.0378635e+01
   1.1040381e+02   9.8576837e+01
   1.0434962e+02   9.2681356e+01
   1.1153974e+02   1.1822981e+02
   8.5097892e+01   1.0940407e+02
   1.2112426e+02   7.8571196e+01
   9.1961063e+01   1.0650687e+02
   1.0663082e+02   9.5057781e+01
   9.3293493e+01   1.0015450e+02
   1.1017396e+02   1.0046097e+02
   9.4615289e+01   1.1980656e+02
   9.8947724e+01   1.3080582e+02
   1.3496115e+02   1.0928266e+02
   1.1033336e+02   1.3377976e+02
   1.3438342e+02   1.1393757e+02
   1.4161321e+02   1.1688908e+02
   9.9761011e+01   1.0994301e+02
   9.0892729e+01   1.2015068e+02
   9.5658348e+01   1.1525818e+02
   8.3466179e+01   9.6878894e+01
   6.8371148e+01   1.1716718e+02
   1.3261581e+02   7.8958789e+01
   1.0469189e+02   6.9436525e+01
   1.3392306e+02   1.1646138e+02
   1.0993369e+02   1.1403326e+02
   1.1989213e+02   8.2590092e+01
   7.9620487e+01   1.0574558e+02
   5.4008904e+01   1.2348511e+02
   1.1148294e+02   9.7096487e+01
   8.2188428e+01   1.2906867e+02
   1.0638738e+02   1.1419771e+02
   9.6155439e+01   1.1333309e+02
   1.0503881e+02   1.3173708e+02
   9.9796565e+01   7.4861357e+01
   1.1306553e+02   1.0921495e+02
   1.3584625e+02   1.2719825e+02
   1.1765850e+02   8.6663965e+01
   1.1467472e+02   7.1093938e+01
   1.2146543e+02   1.2801859e+02
   9.7141994e+01   1.1957136e+02
   8.9845904e+01   1.1524438e+02
   9.1500267e+01   1.3734196e+02
   9.0906809e+01   1.1893130e+02
   9.2374946e+01   1.0555661e+02
   1.0581314e+02   1.0119841e+02
   1.1286618e+02   9.6672272e+01
   8.4957237e+01   1.1049093e+02
   1.1571200e+02   1.1169175e+02
   8.5105646e+01   1.2192466e+02
   1.0225890e+02   8.7687275e+01
   1.1039543e+02   1.2641290e+02
   9.5973511e+01   1.4842880e+02
   4.0826196e+01   1.0522209e+02
   1.2894883e+02   1.0168309e+02
   1.1688922e+02   1.0032758e+02
   1.0222032e+02   1.2807673e+02
   9.1557997e+01   8.5174485e+01
   1.0943784e+02   9.4811365e+01
   8.5430047e+01   1.1516658e+02
   1.2043867e+02   8.8079747e+01
   1.1570294e+02   9.2058620e+01
   1.3258621e+02   1.1952267e+02
   1.2870102e+02   8.1436522e+01
   1.0485375e+02   9.2140153e+01
   1.4118356e+02   1.3650390e+02
   1.0065450e+02   1.1104780e+02
   1.1630171e+02   9.6742120e+01
   1.2508654e+02   8.7919226e+01
   1.2437236e+02   1.0104977e+02
   1.1972287e+02   9.1806143e+01
   1.0208379e+02   1.2841152e+02
   1.1923424e+02   9.4903668e+01
   1.1973847e+02   1.0488411e+02
   1.1214120e+02   8.8620159e+01
   6.0050424e+01   1.2657772e+02
   1.0238463e+02   8.3762814e+01
   9.2837751e+01   1.0027552e+02
   9.7353550e+01   1.1198518e+02
   9.4068072e+01   8.4167016e+01
   1.2387066e+02   9.3655665e+01
   1.2958462e+02   8.6861067e+01
   1.0314104e+02   1.1925708e+02
   1.0158639e+02   9.2126992e+01
   9.3086179e+01   1.1256154e+02
   9.5651456e+01   1.2536387e+02
   1.2235180e+02   1.0997854e+02
   1.0047267e+02   7.1819543e+01
   1.0260041e+02   1.1642352e+02
   1.0699968e+02   1.3855496e+02
   1.0387112e+02   1.1247555e+02
   1.0361024e+02   8.6568685e+01
   1.0343826e+02   1.1792003e+02
   1.0689784e+02   1.1937334e+02
   1.4056450e+02   9.2178665e+01
   1.0213268e+02   6.0328357e+01
   7.6744969e+01   1.1180510e+02
   1.0811233e+02   1.3379682e+02
   1.2714282e+02   9.5424077e+01
   8.5389036e+01   1.1316775e+02
   1.0385830e+02   9.4436566e+01
   1.2095876e+02   1.1459691e+02
   1.2237291e+02   8.4456239e+01
   1.0260269e+02   8.6993150e+01
   6.7878324e+01   1.2150155e+02
   1.0884456e+02   1.0004122e+02
   1.0761025e+02   8.2388451e+01
   1.2699434e+02   1.0819793e+02
   1.2820634e+02   9.6538751e+01
   1.2397765e+02   8.0647950e+01
   1.1749801e+02   8.6656710e+01
   1.0441130e+02   1.3171131e+02
   8.5925559e+01   8.9489641e+01
   7.7090765e+01   1.2361710e+02
   7.3140996e+01   9.9596789e+01
   8.9518909e+01   1.1426757e+02
   1.1380373e+02   7.8919562e+01
   8.3896811e+01   9.7333407e+01
   7.2617772e+01   1.0140692e+02
   7.3371939e+01   1.1472953e+02
   9.2465366e+01   9.0793922e+01
   9.1237420e+01   8.3598239e+01
   1.1803999e+02   1.1027691e+02
   9.5130184e+01   1.0548197e+02
   1.2937798e+02   1.1208309e+02
   1.0616641e+02   1.1708855e+02
   8.9161594e+01   1.0767022e+02
   1.1621324e+02   1.0233426e+02
   1.0091368e+02   9.1306185e+01
   1.2362963e+02   1.0055509e+02
   1.1542464e+02   9.8791200e+01
   1.2870315e+02   7.8661767e+01
   9.8596285e+01   1.1451535e+02
   1.0342049e+02   1.1122117e+02
   1.0092708e+02   9.5823782e+01
   1.2224738e+02   1.0450547e+02
   1.0284619e+02   1.0836610e+02
   7.5360873e+01   1.2205310e+02
   1.0362293e+02   1.2260716e+02
   6.6390410e+01   1.4025374e+02
   1.0103014e+02   1.3424381e+02
   8.7720209e+01   1.0587061e+02
   8.6968740e+01   1.0262104e+02
   9.5220585e+01   9.7565094e+01
   1.1584581e+02   9.1658463e+01
   9.9766888e+01   1.2570686e+02
   1.3164186e+02   9.5287339e+01
   1.0418084e+02   1.2088923e+02
   9.8381076e+01   1.0424852e+02
   1.0205215e+02   1.0298482e+02
   1.1350768e+02   1.2901243e+02
   7.5270197e+01   1.2961691e+02
   7.9910018e+01   1.2060499e+02
   1.0423501e+02   1.2237271e+02
   1.0445933e+02   1.2656903e+02
   8.0456190e+01   1.1323623e+02
   1.0493459e+02   9.9609694e+01
   1.1655937e+02   1.2326137e+02
   1.1819290e+02   9.8546857e+01
   1.1315961e+02   9.3600890e+01
   9.6195714e+01   1.0988741e+02
   9.2268449e+01   8.5018134e+01
   8.2200353e+01   9.6199468e+01
   8.2854851e+01   1.1548458e+02
   1.4007385e+02   7.8083745e+01
   9.5616059e+01   1.2714966e+02
   1.0543981e+02   1.2859841e+02
   1.2629286e+02   7.7039441e+01
   8.7465737e+01   1.3205276e+02
   1.1674085e+02   9.9151201e+01
   1.1043216e+02   1.1757959e+02
   1.1934757e+02   8.5838493e+01
   1.2551914e+02   1.0605794e+02
   1.1155406e+02   1.0268123e+02
   1.1011075e+02   8.8969697e+01
   1.0434608e+02   9.8935814e+01
   1.0712143e+02   1.1232504e+02
   7.8771402e+01   1.3243878e+02
   1.2341640e+02   1.0670987e+02
   1.1587295e+02   8.3533955e+01
   1.3366582e+02   8.2719024e+01
   7.7529854e+01   1.3714065e+02
   1.0333069e+02   1.3865309e+02
   1.2114926e+02   1.0416036e+02
   1.1281625e+02   1.3035081e+02
   1.2854226e+02   1.1744071e+02
   1.2899699e+02   1.1001780e+02
   1.2357536e+02   6.3257236e+01
   1.3051355e+02   8.1512261e+01
   8.1406530e+01   1.1509495e+02
   9.4648233e+01   1.1360581e+02
   5.8865571e+01   9.5387392e+01
   7.6715776e+01   1.1311603e+02
   1.3167410e+02   9.5009234e+01
   1.2982736e+02   1.3678403e+02
   1.2439587e+02   8.2593944e+01
   1.3123688e+02   1.0966888e+02
   9.4637223e+01   1.2338573e+02
   9.7810802e+01   1.1967027e+02
   1.3716188e+02   7.2287817e+01
   8.9859594e+01   8.4896616e+01
   9.4816874e+01   1.2556110e+02
   1.0871242e+02   1.0004070e+02
   8.5415778e+01   7.0355509e+01
   9.0521844e+01   1.2816400e+02
   1.2494272e+02   1.1530376e+02
   1.3596275e+02   1.1243094e+02
   1.0471808e+02   1.2482713e+02
   1.2346890e+02   8.7021113e+01
   1.2323272e+02   1.0160322e+02
   9.8012333e+01   8.0934454e+01
   1.0256319e+02   9.4802955e+01
   1.0817474e+02   1.1128673e+02
   9.7422144e+01   1.0970497e+02
   1.1962901e+02   1.3854948e+02
   1.2665221e+02   1.1176493e+02
   1.3039091e+02   1.2892330e+02
   9.6570741e+01   9.0095756e+01
   8.3477699e+01   1.1858584e+02
   1.2078894e+02   9.2787325e+01
   9.5272719e+01   1.1256622e+02
   1.1589200e+02   1.2103237e+02
   8.7290541e+01   1.0674531e+02
   1.2150979e+02   1.2003120e+02
   1.2680627e+02   1.0467693e+02
   1.1671223e+02   9.8354669e+01
   1.2188464e+02   1.1889174e+02
   1.1743773e+02   7.4849355e+01
   9.7958423e+01   1.2388059e+02
   1.3280355e+02   1.0098645e+02
   1.0534546e+02   9.5030632e+01
   1.1543622e+02   1.2227412e+02
   9.6871589e+01   1.0676988e+02
   1.1645915e+02   9.4342777e+01
   1.1552575e+02   1.2050727e+02
   1.0531910e+02   1.0793469e+02
   9.4223932e+01   8.7150499e+01
   1.1954424e+02   1.0210651e+02
   1.0210786e+02   9.2479273e+01
   9.1091353e+01   1.0562890e+02
   9.8124381e+01   1.1517069e+02
   1.0752307e+02   9.6417548e+01
   1.0008107e+02   1.1859512e+02
   1.1254771e+02   9.7121009e+01
   1.3058641e+02   8.2602118e+01
   1.1262474e+02   1.3379237e+02
   1.1263295e+02   1.2470685e+02
   1.0956579e+02   9.3240457e+01
   1.0538347e+02   9.5102482e+01
   8.9967763e+01   1.2179384e+02
   7.8733815e+01   1.0531161e+02
   1.0449333e+02   1.2555561e+02
   9.8189688e+01   1.3635739e+02
   9.5686095e+01   1.2925001e+02
   7.3270308e+01   1.1877227e+02
   1.1009554e+02   1.1868739e+02
   9.9804535e+01   1.0144895e+02
   1.0444483e+02   1.4078308e+02
   9.5891914e+01   8.8781336e+01
   9.7554629e+01   1.0967035e+02
   9.5061648e+01   1.2917974e+02
   6.9123527e+01   9.3721394e+01
   1.0128461e+02   9.9063848e+01
   1.0694627e+02   1.1278056e+02
   1.1940712e+02   9.8373865e+01
   1.1619012e+02   9.8211954e+01
   9.6400486e+01   1.0754142e+02
   1.0350535e+02   1.2066045e+02
   1.0186712e+02   9.2116097e+01
   1.2945186e+02   9.7854289e+01
   1.1680577e+02   1.1977798e+02
   9.9702759e+01   1.4856480e+02
   1.3649067e+02   7.8453099e+01
   9.8250713e+01   1.1102501e+02
   1.1091346e+02   1.0587409e+02
   1.2866464e+02   1.0459670e+02
   8.6545380e+01   1.2828815e+02
   1.0916797e+02   9.9159408e+01
   1.1383625e+02   1.1109903e+02
   9.4750374e+01   1.0448428e+02
   1.3147619e+02   1.0800157e+02
   1.2924371e+02   1.0802436e+02
   8.7439971e+01   1.0252485e+02
   9.7265242e+01   1.1327308e+02
   8.6370550e+01   1.0008237e+02
   9.8660805e+01   1.1225050e+02
   9.7735056e+01   1.0893503e+02
   8.9291351e+01   1.0887161e+02
   1.0343554e+02   1.1241004e+02
   9.5795299e+01   1.1612900e+02
   1.3121575e+02   8.4854705e+01
   6.8917525e+01   9.4876041e+01
   1.1113061e+02   9.0531387e+01
   7.4083258e+01   1.2132451e+02
   1.2188092e+02   1.0299918e+02
   9.5126470e+01   1.0640826e+02
   1.0082088e+02   1.1290313e+02
   1.3426454e+02   6.4504402e+01
   9.8557682e+01   1.0731754e+02
   1.2326080e+02   1.0282803e+02
   1.2225217e+02   1.1283691e+02
   9.3673433e+01   1.0470763e+02
   1.2445832e+02   1.1706233e+02
   8.9988021e+01   8.8722906e+01
   9.5560551e+01   1.1057424e+02
   1.0914041e+02   9.8010017e+01
   1.1196867e+02   1.2297678e+02
   8.9107339e+01   1.0988141e+02
   1.2531700e+02   1.4424607e+02
   9.8046450e+01   1.1044134e+02
   1.0067198e+02   8.5690768e+01
   8.0083734e+01   1.0770888e+02
   1.3579158e+02   1.2443205e+02
   9.8829743e+01   1.0748397e+02
   7.7534641e+01   1.2763677e+02
   9.8164747e+01   1.1361996e+02
   9.0212274e+01   1.2001143e+02
   1.2625191e+02   9.6108564e+01
   7.6789319e+01   1.0042069e+02
   1.1931045e+02   1.0342935e+02
   1.1318692e+02   8.7503865e+01
   8.0720731e+01   8.7195064e+01
   1.3517978e+02   8.6095358e+01
   1.1931637e+02   7.5930581e+01
   1.1541712e+02   1.0457678e+02
   1.0577069e+02   1.1724161e+02
   1.3359889e+02   9.4189786e+01
   1.3276005e+02   9.3317119e+01
   1.4119802e+02   1.0334323e+02
   1.3451104e+02   1.1050231e+02
   9.7615201e+01   1.1500975e+02
   1.2552449e+02   8.4224456e+01
   7.9946259e+01   1.2910667e+02
   6.9791616e+01   1.0684588e+02
   1.0549686e+02   1.2300494e+02
   1.0337446e+02   1.1211790e+02
   9.1113041e+01   6.1549931e+01
   1.1036779e+02   1.1342193e+02
   1.1680790e+02   1.0874879e+02
   1.1542822e+02   7.8561424e+01
   1.3870236e+02   8.1918173e+01
   1.0092522e+02   1.4725141e+02
   1.0630424e+02   8.0660751e+01
   1.0634897e+02   1.0375384e+02
   1.2234696e+02   1.0542759e+02
   1.3189906e+02   1.0970474e+02
   1.2423943e+02   6.9515591e+01
   8.6303939e+01   1.0114184e+02
   1.0560407e+02   9.4071553e+01
   1.3594305e+02   1.0758067e+02
   1.2058124e+02   1.0636642e+02
   8.9494590e+01   1.0914586e+02
   9.9134178e+01   1.0601441e+02
   1.2010815e+02   8.4779294e+01
   1.1060023e+02   7.1926071e+01
   1.0719449e+02   9.0380646e+01
   9.0781951e+01   1.0478385e+02
   1.1569716e+02   9.0592824e+01
   1.1076296e+02   9.5628644e+01
   1.2481397e+02   7.5485022e+01
   9.3214909e+01   1.1192197e+02
   9.1045734e+01   1.2423429e+02
   1.1499470e+02   5.8441679e+01
   1.0321931e+02   1.3006553e+02
   7.0132151e+01   1.3109926e+02
   1.1095712e+02   1.2200313e+02
   8.2081586e+01   9.8419511e+01
   9.2482297e+01   1.3733382e+02
   1.1435976e+02   1.0355330e+02
   9.3171941e+01   1.2774675e+02
   9.3049233e+01   8.2967167e+01
   9.1302991e+01   1.0361044e+02
   1.2548847e+02   9.7759531e+01
   1.0282876e+02   1.1679620e+02
   8.9018487e+01   9.4180850e+01
   1.0861574e+02   1.1454545e+02
   6.9667929e+01   1.1360669e+02
   1.2780085e+02   9.1982993e+01
   1.2478087e+02   1.3701135e+02
   7.5702704e+01   1.3353768e+02
   1.1668944e+02   9.2410003e+01
   1.0860101e+02   1.1695213e+02
   9.8814604e+01   1.0540209e+02
   1.0309426e+02   1.1383922e+02
   1.3812914e+02   1.1354464e+02
   1.1707469e+02   9.0802086e+01
   1.0469960e+02   1.1957210e+02
   8.7644972e+01   1.2272739e+02
   1.0303013e+02   1.2127634e+02
   1.2443666e+02   9.5031345e+01
   8.8339492e+01   1.1116579e+02
   1.2784692e+02   9.1533305e+01
   1.2548990e+02   8.8007196e+01
   1.3692461e+02   1.2637450e+02
   1.2571444e+02   1.0673078e+02
   1.4360170e+02   1.0026233e+02
   1.0399834e+02   8.2075917e+01
   1.1082681e+02   1.3182591e+02
   9.6031031e+01   1.1709053e+02
   1.1728053e+02   9.6570637e+01
   1.2580558e+02   8.8452738e+01
   9.4332125e+01   1.2606536e+02
   8.5165256e+01   1.1361137e+02
   1.2559829e+02   1.1061456e+02
   1.1786913e+02   8.4560931e+01
   1.1482013e+02   1.2365064e+02
   8.3751728e+01   8.1065236e+01
   1.0700259e+02   1.1960238e+02
   1.1701358e+02   1.0313491e+02
   1.0068682e+02   1.2037627e+02
   1.0127009e+02   1.0829197e+02
   1.0234757e+02   8.9570088e+01
   8.1887779e+01   1.4308400e+02
   1.1458471e+02   9.0810121e+01
   1.0951238e+02   1.2264232e+02
   8.6988664e+01   9.9834439e+01
   8.3526563e+01   1.2190228e+02
   7.9878077e+01   1.2027161e+02
   1.0415666e+02   1.1046026e+02
   1.2360419e+02   7.9992317e+01
   1.0896040e+02   1.0378732e+02
   1.1296700e+02   9.0387279e+01
   7.4664606e+01   1.6043741e+02
   8.6676030e+01   1.3420644e+02
   1.0419477e+02   1.1863623e+02
   1.0452018e+02   1.1048882e+02
   8.5436084e+01   1.2146275e+02
   1.1217450e+02   1.0286436e+02
   1.3067434e+02   9.6583546e+01
   9.6307264e+01   1.0219862e+02
   1.1382594e+02   1.0222302e+02
   9.9142257e+01   8.7666421e+01
   8.9012668e+01   9.7308626e+01
   1.1170093e+02   7.3256313e+01
   1.2511711e+02   9.0173020e+01
   8.7153092e+01   1.1625925e+02
   1.3931116e+02   1.1730346e+02
   1.2367705e+02   9.0630198e+01
   1.4084528e+02   7.9726759e+01
   9.7858329e+01   1.2508699e+02
   1.2496117e+02   1.2125130e+02
   8.7114202e+01   1.3145677e+02
   1.2552705e+02   8.1127231e+01
   1.2048515e+02   1.1012918e+02
   8.0346197e+01   1.3027308e+02
   1.2285776e+02   1.2484946e+02
   1.1588576e+02   1.0613530e+02
   7.3167169e+01   9.9190529e+01
   8.1478466e+01   1.1445032e+02
   1.0531569e+02   1.2753640e+02
   1.0615803e+02   1.2335034e+02
   8.2406919e+01   1.1130926e+02
   1.1824236e+02   8.8211788e+01
   1.0395981e+02   8.8961511e+01
   1.0588282e+02   1.1012599e+02
   1.0125058e+02   1.1599171e+02
   1.1927954e+02   8.3215439e+01
   9.8205311e+01   7.4664467e+01
   9.6313379e+01   1.3638606e+02
   9.8993783e+01   1.2207049e+02
   1.0279899e+02   8.4818537e+01
   9.1798794e+01   1.1040324e+02
   1.1785341e+02   1.0645213e+02
   1.1552229e+02   9.9407581e+01
   1.2011931e+02   1.0553025e+02
   1.1995681e+02   1.4318651e+02
   1.0650912e+02   1.2943997e+02
